"IndividualId","Gender","Population","Organism|Weight","Organism|Ontogeny factor (albumin)","Organism|Ontogeny factor (alpha1-acid glycoprotein)","Organism|BMI","Organism|BSA","Organism|Age","Organism|Gestational age","Organism|Height","Organism|Hematocrit","Organism|VenousBlood|Volume","Organism|ArterialBlood|Volume","Organism|Bone|Specific blood flow rate","Organism|Bone|Volume","Organism|Brain|Volume","Organism|Brain|Specific blood flow rate","Organism|Fat|Volume","Organism|Fat|Vf (lipid)","Organism|Fat|Vf (neutral lipid)-PT","Organism|Fat|Vf (phospholipid)-PT","Organism|Fat|Fraction interstitial","Organism|Fat|Vf (water)","Organism|Fat|Vf (water)-PT","Organism|Fat|Vf (neutral lipid)-RR","Organism|Fat|Vf (neutral lipid)-WS","Organism|Fat|Vf (neutral phospholipid)-RR","Organism|Fat|Vf (neutral phospholipid, plasma)-WS","Organism|Fat|Vf (extracellular water)-RR","Organism|Fat|Vf (intracellular water)-RR","Organism|Fat|Vf (water)-WS","Organism|Fat|Specific blood flow rate","Organism|Gonads|Volume","Organism|Gonads|Specific blood flow rate","Organism|Heart|Volume","Organism|Heart|Specific blood flow rate","Organism|Kidney|Volume","Organism|Kidney|Age of aging onset","Organism|Kidney|Aging half-time","Organism|Kidney|GFRmat","Organism|Kidney|Hill coefficient for aging GFR","Organism|Kidney|Hill coefficient for GFR","Organism|Kidney|Maximal decreasing rate factor","Organism|Kidney|TM50 for GFR","Organism|Kidney|Specific blood flow rate","Organism|Lumen|Effective surface area variability factor","Organism|Lumen|Stomach|Distal radius","Organism|Lumen|Stomach|Gastric emptying time","Organism|Lumen|Stomach|GET_alpha (Weibull function) variability factor","Organism|Lumen|Stomach|GET_beta (Weibull function) variability factor","Organism|Lumen|Stomach|Length","Organism|Lumen|Stomach|Proximal radius","Organism|Lumen|Duodenum|Effective surface area enhancement factor","Organism|Lumen|UpperJejunum|Effective surface area enhancement factor","Organism|Lumen|LowerJejunum|Effective surface area enhancement factor","Organism|Lumen|UpperIleum|Effective surface area enhancement factor","Organism|Lumen|LowerIleum|Effective surface area enhancement factor","Organism|Lumen|Caecum|Effective surface area enhancement factor","Organism|Lumen|ColonAscendens|Effective surface area enhancement factor","Organism|Lumen|ColonTransversum|Effective surface area enhancement factor","Organism|Lumen|ColonDescendens|Effective surface area enhancement factor","Organism|Lumen|ColonSigmoid|Effective surface area enhancement factor","Organism|Lumen|Rectum|Effective surface area enhancement factor","Organism|Stomach|Volume","Organism|Stomach|Specific blood flow rate","Organism|SmallIntestine|Small intestinal transit time","Organism|SmallIntestine|Volume","Organism|SmallIntestine|Specific blood flow rate","Organism|LargeIntestine|Large intestinal transit time","Organism|LargeIntestine|Volume","Organism|LargeIntestine|Specific blood flow rate","Organism|Liver|Volume","Organism|Liver|Specific blood flow rate","Organism|Lung|Volume","Organism|Lung|Fraction vascular","Organism|Muscle|Volume","Organism|Muscle|Vf (lipid)","Organism|Muscle|Vf (neutral lipid)-PT","Organism|Muscle|Vf (phospholipid)-PT","Organism|Muscle|Vf (protein)","Organism|Muscle|Vf (water)","Organism|Muscle|Vf (water)-PT","Organism|Muscle|Fraction interstitial","Organism|Muscle|Vf (neutral lipid)-RR","Organism|Muscle|Vf (neutral lipid)-WS","Organism|Muscle|Vf (neutral phospholipid)-RR","Organism|Muscle|Vf (neutral phospholipid, plasma)-WS","Organism|Muscle|Vf (extracellular water)-RR","Organism|Muscle|Vf (protein)-WS","Organism|Muscle|Vf (intracellular water)-RR","Organism|Muscle|Vf (water)-WS","Organism|Muscle|Specific blood flow rate","Organism|Pancreas|Volume","Organism|Pancreas|Specific blood flow rate","Organism|PortalVein|Volume","Organism|Skin|Volume","Organism|Skin|Specific blood flow rate","Organism|Spleen|Volume","Organism|Spleen|Specific blood flow rate","CYP3A4|Ontogeny factor","CYP3A4|Ontogeny factor GI","UGT1A4|Ontogeny factor","UGT1A4|Ontogeny factor GI"
61,"FEMALE","European_ICRP_2002",60.3204152949584,0.922692917633708,1.52526811598967,0.222106730197502,166.174831837021,17.1558144144508,40,16.4797759193578,0.41,0.650925105176828,0.275842957448597,0.0377022138699116,8.75372417870259,1.32921380878438,0.535318722449563,20.7581367397619,0.740060467267437,0.730809711426594,0.00185015116816859,0.211376742342197,0.209939532732563,0.251927439279075,0.789089473223905,0.851069537357553,0.00148012093453487,0.00187235298218662,0.188945579459307,0.0125963719639538,0.0419879065465126,0.029119033646857,0.00758292237434932,0.158170478360239,0.379465822074241,1.03559718082232,0.276236717824814,30,59,0.135246140451196,1.5,14.8368077499438,0.9,43.4892803462133,2.90295083801639,2.02297672938132,0.494751009490706,7.94717937532983,0.815103500960746,0.637184592394013,1.9790211635436,0.494751009490706,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.147048000064408,0.423612957144082,267.534540853848,0.617449804996841,1.04804439756498,2526.12698126162,0.382566338386638,0.8836572446941,2.14024553327826,0.212202774089009,0.648066686571046,0.53,20.6583752894316,0.013,0.0238,0.0072,0.177,0.811,0.76,0.177125580780732,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0327563954787999,0.230379496396734,0.348979357230646,0.692077714878708,2.26403859902175,0.156908233679952,0.10903957978471,0.824363571076779,1.42779618103163,1.50610145005602,1.92267721933658,1.53865608127187
62,"FEMALE","European_ICRP_2002",48.9940851759535,0.83482210773244,1.24505457804976,0.20407409356901,145.217249274021,15.0576728317224,40,15.4945114887865,0.41,0.610227534708156,0.269722669205056,0.0345625761889048,7.48040908175309,1.41605577892426,0.520743501873065,13.7002460949718,0.730269139881371,0.721140775632854,0.00182567284970343,0.219769308673111,0.219730860118629,0.263677032142355,0.778649470398512,0.839809510863577,0.00146053827976274,0.00184758092389987,0.197757774106766,0.0131838516071177,0.0439461720237258,0.0287765993923006,0.00752230117687494,0.161848432317282,0.331833277805771,0.975649148558043,0.265269253600887,30,59,0.147989116833388,1.5,14.6073671168625,0.9,44.9373494939531,2.2664339902917,1.02473318906237,0.493893568963897,17.0929247123729,0.944025524558136,1.00897866361304,1.97559419895848,0.493893568963897,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.126879708176383,0.420658926716431,144.791472757994,0.50819016000859,1.10909659379461,2505.56519375088,0.401109345203809,0.884808631376584,1.23852118029102,0.204872816046646,0.636275806945329,0.53,19.1960986498256,0.013,0.0238,0.0072,0.177,0.811,0.76,0.179923102891037,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0339735090663291,0.148371322392036,0.435786099970344,0.644536464139068,1.81950113060389,0.140223320098317,0.193315416221847,0.77900804473811,1.2098619813487,0.845799595863287,0.648254094694511,0.658843285893407
63,"FEMALE","European_ICRP_2002",70.0822159079075,0.99178779792381,1.06728520284521,0.281571839268773,175.253217459396,16.8413392123027,40,15.7764506667582,0.41,0.610377202201061,0.255464039342141,0.0367949200473259,7.98036842455546,1.27172517338579,0.504236867197403,34.0744097309971,0.738592916324079,0.729360504870028,0.0018464822908102,0.212634643150789,0.211407083675921,0.253688500411105,0.78752469703055,0.849381853772691,0.00147718583264816,0.00186864007829992,0.190266375308329,0.0126844250205552,0.0422814167351841,0.0294470889937366,0.00761139049522366,0.154043831453638,0.301074091502404,0.967258490899601,0.456458030126058,30,59,0.100418888045349,1.5,14.9474106124394,0.9,44.1199126651332,2.8289221666484,4.72162834352278,0.494622493958094,18.4893707388894,0.315428601398202,1.56355364119779,1.97850752071343,0.494622493958094,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.137960134600989,0.408206958042819,73.6453662910842,0.525753763194132,1.16114836526667,2523.04512428057,0.310596493955835,0.829319234223029,1.37751841483486,0.217936726985067,0.646970633234852,0.53,18.9159207773158,0.013,0.0238,0.0072,0.177,0.811,0.76,0.177544881050263,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0339955436584506,0.11006179402385,0.450221361938346,0.623196464688219,2.25957896365154,0.142012367837304,0.217170385802149,0.751835153691907,1.16255084008198,0.852728335728166,0.998826789302794,0.56214111147415
64,"FEMALE","European_ICRP_2002",55.5680037485841,0.996232227563612,1.18926249251081,0.20297902842862,159.813417803434,15.5803541343568,40,16.5457635215882,0.41,0.566730076794722,0.283941254035272,0.0339984661805766,8.6847743034247,1.37317143886654,0.528459986291948,16.243843574821,0.732708319293665,0.723549465302494,0.00183177079823416,0.217678583462573,0.217291680706335,0.260750016847602,0.78125024544687,0.842614567187715,0.00146541663858733,0.00185375204781297,0.195562512635702,0.0130375008423801,0.043458336141267,0.0313342794919161,0.00824076911927945,0.17270198667718,0.298027599295724,0.993100646285642,0.353950110874595,30,59,0.16280557688651,1.5,14.5812529321975,0.9,45.1523393745135,2.97268408956327,0.99793034298886,0.494107171389574,17.0772987794591,0.620625274248194,0.606837904267505,1.97644791175278,0.494107171389574,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.134954805102108,0.42075920734201,218.971536187182,0.715799303647996,1.15143769359736,2510.6874705167,0.37550908914131,0.891054630643746,1.97498445305329,0.217852884919204,0.579826938843271,0.53,20.5706670415776,0.013,0.0238,0.0072,0.177,0.811,0.76,0.179226194487524,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0371899408957026,0.15692542265378,0.387522914258063,0.59518950633099,2.20787408864658,0.151226613459529,0.443593972355284,0.810900209496725,0.84369609352612,1.37819686221532,1.46420009996906,0.760392349039761
65,"FEMALE","European_ICRP_2002",43.1421893597055,0.873717860348522,1.19638897089811,0.185716394430182,135.151699141399,14.7221385225291,40,15.2414388709376,0.41,0.582830788747762,0.228615626689339,0.036825412137017,7.26918678691045,1.19190086979128,0.538404459919701,8.57596396355676,0.729444277045058,0.720326223581995,0.00182361069261265,0.220555722954942,0.220555722954942,0.26466686754593,0.777769960399293,0.838860918601817,0.00145888855409012,0.001845494020924,0.198500150659448,0.0132333433772965,0.0441111445909884,0.0304204916601754,0.00643014711179329,0.174043610601821,0.341618288946332,1.09456617640802,0.330167358943854,30,59,0.100503200889708,1.5,14.7801764968076,0.9,43.8996247847835,2.71132548661906,1.28695210697733,0.490885767731963,16.3799490672414,1.07337385791946,0.799457868089802,1.96356584954263,0.490885767731963,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.130337035636418,0.409539682432446,150.337208617223,0.575621041825276,1.04179572273652,2505,0.274722361207376,0.834243318453572,2.11704030141825,0.23328844337116,0.473873091045461,0.53,18.4062135307724,0.013,0.0238,0.0072,0.177,0.811,0.76,0.183334337729651,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0341815501841412,0.1179871745738,0.406163868096905,0.614903446992054,1.72619567679197,0.150309575857587,0.178581868744923,0.849723195859201,1.15814631128179,0.708955234524969,0.813899573249923,1.09924295797154
66,"FEMALE","European_ICRP_2002",35.6300189024727,0.941803567253967,1.49637870162642,0.169480783179038,119.795184140009,12.7616264181033,40,14.4993253557055,0.41,0.466608028007534,0.213606444477657,0.0409975022277429,6.29301783277964,1.40488910973098,0.545415352929526,6.76085506836072,0.725523252836207,0.716454212175754,0.00181380813209052,0.224476747163793,0.224476747163793,0.269372096596552,0.773589168336605,0.834351740761638,0.00145104650567241,0.0018355738296756,0.202029072447414,0.0134686048298276,0.0448953494327587,0.0313159289329447,0.00460981857713697,0.203038618034037,0.32266056449071,1.1054653827482,0.301977739208998,30,59,0.101278997540126,1.5,15.0855689944779,0.9,45.8756332934102,2.97845351146093,1.95439986322986,0.46849020820017,8.95528909364676,2.7393682513234,0.933869814617491,1.87400242195789,0.46849020820017,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.10546035176936,0.476043261366141,208.97333593846,0.409591024821355,1.14322124238728,2505,0.272118358378893,0.774077157952757,1.35561174795076,0.237768227346912,0.613446592573435,0.53,14.7082183254564,0.013,0.0238,0.0072,0.177,0.811,0.76,0.20686048298276,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0331850392746942,0.101181365260497,0.462009363516977,0.536655192504988,1.42367491676948,0.192648669344012,0.335836421354132,0.890403070594808,1.60419310010325,1.7369147351285,0.791464032822518,1.40114704324941
67,"FEMALE","European_ICRP_2002",59.3179697264164,1.26484414321568,1.12997714778182,0.240915429059926,160.79812869324,12.9222394716564,40,15.6913688651142,0.41,0.474690635934833,0.22008259780751,0.04090511004635,7.54774083843883,1.28641039551913,0.543130261592191,23.9796108274262,0.725844478943313,0.716771422956521,0.00181461119735828,0.224155521056687,0.224155521056687,0.268986625268025,0.773931675673307,0.83472115078481,0.00145168895788663,0.00183638653172658,0.201739968951019,0.0134493312634012,0.0448311042113374,0.0292411920232387,0.00525044435474477,0.177708202784656,0.315554472664694,0.954076558277447,0.474456313761334,30,59,0.0903053711596041,1.5,15.2136537040604,0.9,44.0131108787451,2.89514218524884,1.61579003213669,0.471117837756298,22.9809315920919,0.997638234256254,1.27066589574385,1.88451186942872,0.471117837756298,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.0839455669977688,0.496863173662913,101.260651049049,0.540353756687745,1.12440158862737,2505,0.284667116562505,0.814561406259987,1.62163637241911,0.270529792919509,0.594450908855703,0.53,18.9211953409167,0.013,0.0238,0.0072,0.177,0.811,0.76,0.204933126340123,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0316965905186782,0.151111311978126,0.436217412803108,0.557078707115982,2.10987022734757,0.173324707007402,0.149863891627872,0.865265605829743,0.946139081702746,0.885909662457277,0.748416351108779,1.08825726983116
68,"FEMALE","European_ICRP_2002",54.4258462989191,0.905427191754337,0.582474050782502,0.209434189163793,156.116725546115,16.6622224704652,40,16.1205110483855,0.41,0.649267835326319,0.284190457448153,0.0327385085568757,8.18671855946034,1.39044393465255,0.537199006065152,16.3992901488014,0.737757038195504,0.728535075218061,0.00184439259548876,0.213351110118139,0.212242961804496,0.254691554165395,0.786633441975957,0.84842059392483,0.00147551407639101,0.00186652530663463,0.191018665624046,0.0127345777082697,0.0424485923608991,0.0282323651402326,0.00782471318947395,0.15442845540778,0.219664433094705,1.01488621864481,0.36181962567073,30,59,0.116823689429086,1.5,14.9795976527047,0.9,44.4552966366615,2.53877931589233,1.06847390689799,0.494549294916263,21.7976306826487,1.01553845163909,1.33888503457011,1.97821496336843,0.494549294916263,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.100928787615974,0.371406346326601,127.74997887386,0.663516457287612,1.04522969507732,2521.28978021056,0.36558517198413,0.794293220656688,1.38051566751761,0.225648939339102,0.779356573221118,0.53,20.4251947014904,0.013,0.0238,0.0072,0.177,0.811,0.76,0.177783703372713,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0334558832648353,0.134714927417757,0.392243814119946,0.672872207655984,2.11774477615103,0.148405685565591,0.286197320933858,0.797341802038945,0.910366823752134,1.54289247971047,1.21276141822215,1.25429070945206
69,"FEMALE","European_ICRP_2002",31.4461795310543,1.01771351733096,1.42164671700794,0.169152591325008,109.134908521076,12.7810470167459,40,13.6346695584733,0.41,0.472364255575779,0.211955919364244,0.0386341037632481,5.71741186558623,1.31328798689956,0.53765119088697,8.66495897506214,0.725562094033492,0.716492567858073,0.00181390523508373,0.224437905966508,0.224437905966508,0.26932548715981,0.773630582763211,0.834396408138516,0.00145112418806698,0.00183567209790473,0.201994115369857,0.0134662743579905,0.0448875811933016,0.0294164565520563,0.00472627411443731,0.188794850003498,0.228374955255424,1.09967195395809,0.216969051036299,30,59,0.12758483647747,1.5,15.2701597641858,0.9,44.7141172010799,3.11751548999714,0.661446816313594,0.468807929193963,11.2839497741482,0.675558695389348,0.93405487927324,1.87527317646241,0.468807929193963,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.0996891810382066,0.398441172217637,176.140283298346,0.427885500582353,1.12113065353055,2505,0.277661333834378,0.875025395202666,0.834832687363563,0.237147875252016,0.571242703956331,0.53,10.2659734243456,0.013,0.0238,0.0072,0.177,0.811,0.76,0.206627435799049,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0338907508192437,0.135957462362327,0.47116601055405,0.491161938285667,1.30719658570624,0.196813698855327,0.204529430685464,0.838593547987191,1.06515848049249,0.737881520771537,0.834422536299997,1.18342363784015
70,"FEMALE","European_ICRP_2002",45.5474972423831,0.928297623595586,1.46676859117844,0.188989012113028,140.151156351984,13.1646687486976,40,15.5243698829658,0.41,0.498383615256308,0.227342732318303,0.0356871083384693,7.32072947239507,1.29339417698602,0.571525031824637,15.3122372551559,0.726329337497395,0.717250220778678,0.00181582334374349,0.223670662502605,0.223670662502605,0.268404795003126,0.774448656106598,0.835278738122004,0.00145265867499479,0.00183761322386841,0.201303596252344,0.0134202397501563,0.044734132500521,0.0318481119631334,0.00554536472251865,0.196473633775861,0.172376500230452,0.937084895260869,0.266859510438828,30,59,0.12132585594518,1.5,15.1554816647727,0.9,46.5760381403694,2.97834901116321,0.951734370810503,0.474158542361012,11.6340760626525,0.970222184361792,1.31411995848775,1.89667252275656,0.474158542361012,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.129665114355924,0.405135155106825,135.035761270079,0.514418840675913,1.1582502072791,2505,0.326801137643196,0.792857955131232,1.25419349861635,0.239375932947645,0.432719577356306,0.53,15.1935754941444,0.013,0.0238,0.0072,0.177,0.811,0.76,0.202023975015629,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0368915521690227,0.108930874801987,0.488317608330554,0.54299616799155,1.73283739905431,0.178870784194911,0.214490510239824,0.903503889669162,1.05980361953746,1.11417735847388,1.90677880085286,1.31072199407225
71,"FEMALE","European_ICRP_2002",38.2503575212625,0.736475328433082,1.15683086968154,0.182340525073456,124.054710406271,13.4468784962999,40,14.4835875491563,0.41,0.558738037602924,0.225224641728192,0.0351829156591027,6.36595206313953,1.31272231207009,0.527234947084546,7.47344700373663,0.7268937569926,0.717807585030192,0.0018172343924815,0.2231062430074,0.2231062430074,0.26772749160888,0.77505046839336,0.83592782054149,0.0014537875139852,0.00183904120519128,0.20079561870666,0.013386374580444,0.04462124860148,0.0285871195251283,0.00546070126399421,0.195152537521665,0.193846992774529,1.05235726885398,0.391940023139122,30,59,0.0994236235547784,1.5,14.813416501378,0.9,44.2274537579071,2.87705875907691,1.38657184471624,0.477189475050261,16.21192283503,1.75507882266674,0.942276061430178,1.90879343141608,0.477189475050261,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.115067470495179,0.42008399459458,77.8181301154699,0.554108901430719,1.01600782461394,2505,0.25592102382981,0.867962021091663,1.83596406138099,0.22643800591121,0.745416834429604,0.53,16.0095385912983,0.013,0.0238,0.0072,0.177,0.811,0.76,0.198637458044401,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0327980331227465,0.0544329078332504,0.491983709677483,0.556090051622059,1.47148692546675,0.17873512056375,0.124998978020773,0.924760044686466,0.758655418325142,1.13625297187677,1.39390369832132,1.04413990814929
72,"FEMALE","European_ICRP_2002",47.0837865143992,1.20069331404315,0.673520683947341,0.190252592832997,143.442658542699,13.6221479725196,40,15.7315095706751,0.41,0.556845072231513,0.248499851132012,0.0353351241346405,7.61710481246625,1.18517984815751,0.563091523943203,13.319547004652,0.727244295945039,0.718153742245726,0.0018181107398626,0.222755704054961,0.222755704054961,0.267306844865953,0.775424230551398,0.836330940336795,0.00145448859189008,0.00183992806874095,0.200480133649465,0.0133653422432976,0.0445511408109922,0.0301435794450133,0.00558114940265332,0.175768611546625,0.281439984336166,1.0092795634283,0.318125697490848,30,59,0.115149441753784,1.5,14.9177938811779,0.9,45.7001548847678,2.96850255726177,0.426347191037378,0.47907186922486,27.4438923960162,0.946939731981067,0.811327668380725,1.91632125541972,0.47907186922486,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.143741944126533,0.460621572134586,164.428511710744,0.400259450655408,1.1641234991617,2505,0.228744650013953,0.884787496682549,1.68891670403719,0.238980797694338,0.51302927188098,0.53,17.9714753990916,0.013,0.0238,0.0072,0.177,0.811,0.76,0.196534224329765,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0341019647009187,0.0934829148461075,0.457520507315757,0.58432627464612,1.70641468386664,0.190881722558566,0.221071801365722,0.888083514448126,1.20322649183164,0.799825664089321,0.456771553268695,0.895891493066855
73,"FEMALE","European_ICRP_2002",43.8324931387503,1.11776125006596,0.618473268178727,0.157428208249448,142.539072128773,12.1335440632578,40,16.6861756305992,0.41,0.516258911148468,0.230853598556773,0.0414418804615227,8.38838475364405,1.12169597295834,0.549642926051607,8.23028495846375,0.724267088126516,0.715213749524934,0.00181066772031629,0.225732911873484,0.225732911873484,0.270879494248181,0.772249782714897,0.832907151345493,0.00144853417625303,0.00183239573296008,0.203159620686136,0.0135439747124091,0.0451465823746969,0.0319305319603806,0.00529173838293924,0.204604273657466,0.215924904094121,1.05356137029158,0.219579502723481,30,59,0.18726866192026,1.5,14.9618665060023,0.9,43.7490177397458,2.9109750894848,2.56618174096129,0.458214780874897,23.1534475138043,0.715876845532183,0.727844174853867,1.8329048998725,0.458214780874897,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.136577870537256,0.499106483386502,136.40356992363,0.607515648833709,1.17743411439939,2505,0.275255479569851,0.817662676087105,1.29581008921348,0.285990900513904,0.348541746513192,0.53,19.8419854775169,0.013,0.0238,0.0072,0.177,0.811,0.76,0.214397471240907,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0338715816702204,0.0865532750443917,0.518540102748068,0.604167225922916,1.54856708921876,0.205145561323976,0.159244896407975,0.943133273081022,1.3690621293286,2.24543906717137,0.624920244298142,1.04286233476325
74,"FEMALE","European_ICRP_2002",57.2075489399931,1.03207920154693,1.08087214457086,0.223170752991338,159.51007576808,17.3442166872994,40,16.0106156138016,0.41,0.634777132831746,0.268428359237251,0.0364814224604159,8.17264076458363,1.45042830267145,0.581875293927976,23.6988696326305,0.740939677874064,0.731677931900638,0.00185234919468516,0.210623133250802,0.209060322125936,0.250872386551123,0.790026931533221,0.852080629555173,0.00148187935574813,0.00187457738502138,0.188154289913342,0.0125436193275562,0.0418120644251872,0.0278814886347969,0.00823069516330068,0.161107355327765,0.212622485192676,0.994852140681919,0.296731572499181,30,59,0.158571707765281,1.5,14.7963674023398,0.9,44.8690445903121,2.77857927657931,0.495399510976329,0.494828003219543,7.63783185918845,0.456080693695377,1.71239622794076,1.97932888725592,0.494828003219543,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.108766515916808,0.390902847382258,76.0931190029972,0.531287518730898,1.06432754304206,2527.97332353553,0.336208004163508,0.791484493768757,1.90254439739131,0.199398229684918,0.878586296628576,0.53,15.5479666204669,0.013,0.0238,0.0072,0.177,0.811,0.76,0.176874377750267,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0353871933986149,0.221689667328978,0.411571325405724,0.685454454576157,2.0411641893161,0.142689464702443,0.211152330664156,0.747683372259936,0.913920502207367,0.616060856347318,0.878046099266595,0.996954355968471
75,"FEMALE","European_ICRP_2002",39.2801198016973,1.0357656456532,0.649032146125892,0.168493301400643,129.074775465746,16.2817075998903,40,15.2684545957096,0.41,0.574022945787716,0.255775804217918,0.0344969906713299,7.53004099142901,1.26921798680072,0.517999298361571,6.94249013630852,0.735981302132821,0.726781535856161,0.00183995325533205,0.214873169600439,0.214018697867179,0.256822437440614,0.784740063399121,0.846378497452745,0.00147196260426564,0.00186203269439604,0.192616828080461,0.0128411218720307,0.0428037395734357,0.0299637609830055,0.0071607373011552,0.158054777329017,0.393634736931708,1.06281309187708,0.319416777977108,30,59,0.129896052049204,1.5,14.7890027129156,0.9,42.9454410809735,2.85984877906804,0.606251403601447,0.494393791172488,19.587064421056,1.67084550152396,1.23281283161703,1.97759345574649,0.494393791172488,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.168776649849277,0.390780820962874,255.582428156146,0.657010206607884,1.08651132531323,2517.56073447892,0.398873281104987,0.824324008954525,0.940965333753761,0.200074516801378,0.577056668268691,0.53,16.4793610604914,0.013,0.0238,0.0072,0.177,0.811,0.76,0.17829105653348,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0343197555049626,0.128491577791734,0.393151583989151,0.693948049437845,1.72377402761265,0.148641536945828,0.220102830025227,0.77395745451889,1.18825715431499,0.572442821315825,1.19037993141378,0.845868923041054
76,"FEMALE","European_ICRP_2002",46.1915358420488,1.27635380912714,0.670850936151834,0.183507362423511,142.680907863113,15.8664472847555,40,15.8655252547742,0.41,0.573906248007281,0.243644742767634,0.0345434730862956,8.04613164350603,1.34457116242317,0.484562206146543,10.4171795975792,0.734043420662192,0.724867877903915,0.00183510855165548,0.216534210860978,0.215956579337808,0.259147895205369,0.782673797281063,0.844149933761521,0.00146808684132438,0.00185712985427535,0.194360921404027,0.0129573947602685,0.0431913158675615,0.0264377786277927,0.00742077538474189,0.166488248176958,0.305647141696128,1.05840885564243,0.398094435527646,30,59,0.0999531731028306,1.5,15.0099866230443,0.9,45.3738696561605,3.01271222792669,0.933097456590678,0.494224088123703,14.8298186534344,0.974316274159832,1.17615720650452,1.97691519723177,0.494224088123703,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.126319328172932,0.363436682471496,74.9126790596537,0.510130495836867,1.10563330983886,2513.4911833906,0.295900663770617,0.814959315597445,1.7381952991029,0.219597339604584,0.722326841836776,0.53,18.5038836415307,0.013,0.0238,0.0072,0.177,0.811,0.76,0.178844736953659,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0356375126696561,0.135753819473772,0.405312405254187,0.642735994264356,1.83013008706476,0.147416810854343,0.349563924103292,0.793174989046678,0.855024531788821,1.37100829947264,0.936088861075973,1.63805507737834
77,"FEMALE","European_ICRP_2002",50.6503349686745,0.778957885059305,0.715060728725831,0.184028501568403,152.782250983761,17.1923605795914,40,16.5900851832993,0.41,0.651403298666805,0.287572167306978,0.0331515943414105,8.98753530466781,1.27663830723275,0.557867098069288,13.7052634766284,0.740231016038093,0.730978128337617,0.00185057754009523,0.211230557681634,0.209768983961907,0.251722780754288,0.789271320850617,0.851265668443807,0.00148046203207619,0.00187278447057638,0.188792085565716,0.0125861390377144,0.0419537967923813,0.0326596757265884,0.0082630017383227,0.14855138577549,0.146882455216922,0.96845603406365,0.286866856040996,30,59,0.0817120371045637,1.5,15.1869015236947,0.9,42.9463520582772,2.58275632725425,0.512448449650073,0.494765944690193,22.1029267130226,1.11640802882996,1.00579279873772,1.97908085561333,0.494765944690193,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.141984326238703,0.386230728142482,197.637456754555,0.678956995922232,1.09714231944258,2526.48513368,0.373371557966792,0.818477618761778,1.23947532677287,0.220034302073278,1.14879183403697,0.53,18.6084135065623,0.013,0.0238,0.0072,0.177,0.811,0.76,0.177076852560545,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0332864368596344,0.194548674100819,0.394354720279919,0.641613773028015,2.12740147106116,0.143748632740781,0.145352635485668,0.779704156187572,1.17492560869409,0.562338307091647,1.24528959414689,2.04844955841816
